id,name,activities,description,profileImage,specialties,isAvailable,tags
1,잉드,"개발자(웹개발, 게임개발 등)","인디 게임 기획으로 활동하는 게임 기획자이자 현 대학원생입니다.
Team HGE에서 기획운영팀으로 활동하다 현재는 HGE CREATOR 서버관리자 역할을 맡고 있습니다.",https://drive.google.com/open?id=1ULD95BOnbCBlN4K6EG4EWfpRHnfmYnmO,"게임 기획, 컨텐츠 기획, 시스템 기획, 설정 기획, 디스코드 서버 관리",TRUE,"게임 기획, 컨텐츠 기획, 시스템 기획, 설정 기획, 디스코드 서버 관리"
2,도영,코스어,코스어로 1년 정도 활동한 도영입니다. 다양한 장르를 코스하고 있고 앞으로도 열심히 활동할 목표를 가지고 있습니다.,https://drive.google.com/open?id=1TY1qkp3YzGCml94klhkUJF1DDqE-GyYE,#코스프레 ,TRUE,#코스프레 
3,승룡 Seungryong ,코스어,트위터에서 활동하고 있는 코스어 승룡 Seungryong 입니다. 잘 부탁드립니다 ,https://drive.google.com/open?id=1tJt_nIOz70GX6gYW7jyvXN3v7LLqSXC7,#코스어,TRUE,#코스어
4,먼지,"스트리머, 유튜버","HGE CREATOR의 매니저이자 스트리머로, 커뮤니티 운영과 게임 방송을 함께하고 있습니다. 즐겁고 편안한 분위기 속에서 시청자와 함께 성장하는 콘텐츠를 만들어갑니다.",https://drive.google.com/open?id=14_36m89rNVhT1y75bPxVm3usTyBj6yZv,"실시간 게임 스트리밍
게임 장르 다양합니다
리액션 맛집
게임 리뷰",TRUE,"실시간 게임 스트리밍
게임 장르 다양합니다
리액션 맛집
게임 리뷰"
5,하루,코스어,애니/게임 캐릭터 코스어로 2년간 활동하며 각종 게임 행사 참가와 스튜디오 촬영도 하고 있습니다.,https://drive.google.com/open?id=1kOePgoDYWZBLW5JvaokphULJzjcivIgx,#애니 캐릭터 코스프레 #게임 캐릭터 코스프레,TRUE,#애니 캐릭터 코스프레 #게임 캐릭터 코스프레
6,로규,"영상편집자, 녹음러(보컬,  ASMR)","JPOP, KPOP을 주로 부르는 커버송 보컬 유튜버 로규라고합니다",https://drive.google.com/open?id=1ZQXrEVi31BharLMKlLG4ztU9ACPqx6Nu,"노래, 영상편집",TRUE,"노래, 영상편집"
7,플 렌,"스트리머, 녹음러(보컬,  ASMR)",다양한 게임들을 소개하고 직접 플레이하며 게임 OST도 노래하는 버튜버 플렌입니다.,https://drive.google.com/open?id=1P_MdCCC7R8zWzGPMeb3vp1cT-GAGJETT,종합게임 버튜버 풍부한 게임 이해도 보컬 더빙,TRUE,종합게임 버튜버 풍부한 게임 이해도 보컬 더빙
8,용그리는인간,유튜버,"유튜브,X에서 소소하게 그림 그리는거 올리고 있습니다!",https://drive.google.com/open?id=18rnVdo9y037ydmNzsnWNo4u_6DyEpWDW,#그림 #액션 그림 #판타지 그림,TRUE,#그림 #액션 그림 #판타지 그림
9,나누,"스트리머, 유튜버","안녕하세요 치지직에서 asmr과 게임방송을 하고있는 나누입니다 주로 저녁에 방송하고있으며 다양한 컨텐츠도 보실수있습니다
ㅣ",https://drive.google.com/open?id=1YAXmS4BtBiBu9VXVJBoKR_pfnBic64-0,#ASNR #실시간 스트리밍 #목소리,TRUE,#ASNR #실시간 스트리밍 #목소리
10,해루,"영상편집자, 일러스트레이터","바다의 별자리라는 이름으로 각종 일러스트를 그리며, 디자인과 편집 작업을 통해 세상에 저만의 빛을 더하고 있습니다 :)",https://drive.google.com/open?id=1a3CRzRx8yRJB6qcEq5Y3E6BajNBtJYfP,​#일러스트레이션 #디지털페인팅 ​#캐릭터디자인 #편집 ​#드로잉 #창작콘텐츠 #디자인 #일러스트 #영상,TRUE,​#일러스트레이션 #디지털페인팅 ​#캐릭터디자인 #편집 ​#드로잉 #창작콘텐츠 #디자인 #일러스트 #영상
11,단차2,스트리머,"공포게임,인디게임,스팀게임 위주로 실시간 방송을 진행하는 단차2입니다",https://drive.google.com/open?id=1ImQRLRwBu6Y3CBu6fmYP-g--NT-nUU9p,"#스트리밍,#공포게임,#실시간스트리밍,#스토리게임,",TRUE,"#스트리밍,#공포게임,#실시간스트리밍,#스토리게임,"
12,토라쿠로 소야,"스트리머, 녹음러(보컬,  ASMR)","안녕하세요. 노래와 소통, 게임을 중심으로 활동하며 차분함 속 활기를 담아 모두와 즐거운 시간을 만들어가는 치지직 버추얼 스트리머 토라쿠로 소야 입니다.",https://drive.google.com/open?id=1dRy9MTodQ-c9kaUatKx80J0rCcJRQn21,"J-pop커버, 버추얼 스트리머, 잔잔한 라디오, 종합게임, FPS게임, 라이브 방송",TRUE,"J-pop커버, 버추얼 스트리머, 잔잔한 라디오, 종합게임, FPS게임, 라이브 방송"
13,Katherine Serrath,"유튜버, 일러스트레이터, 영어 LQA","영어·한국어로 활동하는 버튜버로, 실시간 게임 플레이와 RP ASMR 제작, 일러스트·연출 담당, 팬 소통과 협업, 영어 LQA까지 지원하는 몰입형 방송을 진행합니다.",https://drive.google.com/open?id=1WUO70ou9XdM-qf-uh3Svjr2dgkyEzEsJ, #게임 리뷰 #영어 LQA #실시간 게임 플레이 #영어 #버튜버 #호러 게임 #종합 게임 #자체 편집 #홍보 효과 유도 #게임 리뷰 #유튜브 방송 #영어버튜버 #한국버튜버,TRUE, #게임 리뷰 #영어 LQA #실시간 게임 플레이 #영어 #버튜버 #호러 게임 #종합 게임 #자체 편집 #홍보 효과 유도 #게임 리뷰 #유튜브 방송 #영어버튜버 #한국버튜버
14,라벨로시,스트리머,이승에 내려온 저승사자이자 저승 기록관인 라벨로시입니다. 다양한 게임을 시도하고 이를 기록하고자 합니다.,https://drive.google.com/open?id=12s6JZXYBG2w_CK-jXGpZOjbPmCnvDwwD,"실시간 게임 플레이, RP 스트리밍(저승사자 컨셉), 기록 작성",TRUE,"실시간 게임 플레이, RP 스트리밍(저승사자 컨셉), 기록 작성"
15,칼바이스,"스트리머, 성우, 성우지망생 (더빙 등)","신뢰와 약속이 증명된 중계, 마일드하게 때려박는 중저음 보이스의 장인",https://drive.google.com/open?id=1bQcYmQJfGpRhnF1Ss_rNsOkTGgQSd8RO,"게임중계, 리뷰, 더빙, 이벤트 진행",TRUE,"게임중계, 리뷰, 더빙, 이벤트 진행"
16,창천,코스어,코스튬플레이어로써 10년차 이상의 다양한 경력들을 바탕으로 각종 코스프레 대회에서의 수상 커리어들을 보유하고 있습니다. 그외에도 각종 게임사와의 공식 크리에이터 콜라보 및 공식 아티스트 활동을 진행한 여러 경력들을 보유하고 있습니다. ,https://drive.google.com/open?id=1DEDaSxiItWl3wxCzD6ZDYQVWssdn5EWS,#코스프레 #SNS홍보 #모델 #홍보모델,TRUE,#코스프레 #SNS홍보 #모델 #홍보모델
17,연주수화,"코스어, 녹음러(보컬,  ASMR), 성우, 성우지망생 (더빙 등)",여러 게임캐릭터와 웹툰등의 캐릭터를 코스프레를하며 다양한 캐릭터를 홍보하며 더욱 많은 캐릭터를 코스프레하며 홍보하는 코스어가 되고싶습니다.,https://drive.google.com/open?id=1lbF_Z6e8sqRxDaRACPPjhbUNrKSu0Fuk,"홍보효과 유도, 이벤트 진행,게임캐릭터 이입 연기,커뮤니케이션 등",TRUE,"홍보효과 유도, 이벤트 진행,게임캐릭터 이입 연기,커뮤니케이션 등"
18,류보현,"사운드 디자이너 (작곡, 효과음 창작)","안녕하세요 사운드 디자이너 류보현입니다. 
각종 TV 예능, 다큐, 영화, 홍보영상, 게임 등 다양한 미디어 분야의 사운드 엔지니어링 경험이 있습니다. 
전문 스튜디오를 보유하고 있어 레코딩 및 믹싱도 전문적으로 작업이 가능합니다.
많은 경험으로 클라이언트의 니즈를 빠르게 이해하고, 목적에 맞는 톤과 무드를 설계합니다. 
상황과 캐릭터를 가장 잘 표현할 수 있는 소리를 고민하며, 유연하게 작업합니다.",https://drive.google.com/open?id=1dQ0M4FClfDtCMnZv-O_Dc8f91K4V0XpV,#게임사운드 #영화사운드 #광고사운드 #애니메이션사운드 #믹싱 #마스터링 ,TRUE,#게임사운드 #영화사운드 #광고사운드 #애니메이션사운드 #믹싱 #마스터링 
19,라엘,"코스어, 성우, 성우지망생 (더빙 등)","게임 위주 코스어로 여러 게임 캐릭터들을 코스프레 하며, 성우 지망생으로써 다양한 캐릭터의 더빙 및 나레이션을 시도하고 있습니다.",https://drive.google.com/open?id=1Z99JUmd0Ft63orblmJUiFP50yrJJyopt,#게임 코스프레 #코스어 #코스프레 #게임 더빙 #나레이션 #캐릭터 더빙,TRUE,#게임 코스프레 #코스어 #코스프레 #게임 더빙 #나레이션 #캐릭터 더빙
20,KOMEKO,"스트리머, 유튜버","《당신의 집 천장에 숨어 사는 반려요괴》
【우시로노 코메코】 👻✨
(자시키와라시/座敷わらし)

공포게임, 종합게임, 토크
일본VTuber과 콜라보 활동을 하고 있습니다 ! 
우왕좌왕 정신없는 방송 ! 
혼란스러운 농담과 숨막히는 딜교환...
코매코의 집주인이 되어주세요 ψ(｀∇´)ψ✨
",https://drive.google.com/open?id=1Ls66YKl1liT53vh88DQXdKoOHJo3l5Zx,#VTuber #일본어 #공포게임 #종합게임 #토크,TRUE,#VTuber #일본어 #공포게임 #종합게임 #토크
21,쁘밍,"스트리머, 유튜버","멀티게임, 스토리게임, 퍼즐게임, 공포게임 등 골고루 잘 먹고, 게임 중에도 시청자와의 소통을 잘 챙기는 싱글맘 버추얼 스트리머 입니다.",https://drive.google.com/open?id=1bVNh4zblZkVf9FVM7wXoRNH7bgBM9M0D,#멀티게임 #종합게임 #스팀게임 #친구같은스트리머 #실시간스트리밍 #게임룰렛 #버추얼스트리머 #육아육묘하는 스트리머 ,TRUE,#멀티게임 #종합게임 #스팀게임 #친구같은스트리머 #실시간스트리밍 #게임룰렛 #버추얼스트리머 #육아육묘하는 스트리머 
22,폴라곰,"스트리머, 유튜버","북극성이자 작은곰자리의 알파성
지치고 힘든 밤을 책임져주는 휴식처이자 길잡이
매일 오후 9시에 찾아오는 스트리머 폴라곰입니다",https://drive.google.com/open?id=1emkg6zRTpjfmy4sQEPt3e-vqZWFyqfwO,,TRUE,
23,성영재 / Cookie Violin,"사운드 디자이너 (작곡, 효과음 창작), BGM 작곡가","게임,영화,애니메이션,공연 등 다양한 매체,장르에서 작업하는 작곡가입니다.
게임 - For Zekyll, VANRAN, Velaster, Project D 등
영화,애니 : 따뜻하고 불빛 어두운 곳, 망상해변, 장미의 론도 등 ",https://drive.google.com/open?id=1blQLZdZcNvN9BfzI1bZJy29MuPUsTA-Y,#작곡 #BGM #음악 #OST #Soundtrack,TRUE,#작곡 #BGM #음악 #OST #Soundtrack
24,RIN (린),"애니메이터 ( 3D, LIVE 2D 등), 일러스트레이터","주로 팬아트나 커버송 일러스트를 그리며 게임원화(지망중), 2d 애니메이션을 제작하는 일을 하고 있습니다! ",https://drive.google.com/open?id=1Xg4t5PpknPxNlDC0DiBhCx0ax6m1Rks2,#팬아트 #캐쥬얼 일러스트 #굿즈용 일러스트,TRUE,#팬아트 #캐쥬얼 일러스트 #굿즈용 일러스트
25,키쿠 리아에,스트리머,"안녕하시오 여러가지 게임을 하면서 사람들과 소통을 방송을 진행 하고 있는 키쿠 리아에 라고 하오
여러 사람들과 이야기를 나누며 사람들의 하루에 마지막이 되도록 노력 하고있소",https://drive.google.com/open?id=1R7obFeorvQzRKNuHXg7sIyMF6MU-BoZK,#실시간 게임 플레이 #소통 #인디게임 선호,TRUE,#실시간 게임 플레이 #소통 #인디게임 선호
26,데로 DERO,"스트리머, 유튜버","바다 건너의 아기크툴루는 놀고 싶어! 종합 게임 버츄얼 스트리머 데로입니다! 공포, 스릴러, 스토리 위주, 시뮬레이션 게임 등등을 특히 좋아하고 다양한 게임을 새롭게 해보는 걸 즐깁니다.",https://drive.google.com/open?id=1LntIrcaOn_5Sme_43nqSTSPoYICf2nwL,#실시간 게임 플레이 #풍부한 게임이해도 #게임 더빙,TRUE,#실시간 게임 플레이 #풍부한 게임이해도 #게임 더빙
27,제나,"성우, 성우지망생 (더빙 등)",발랄하고 통통 튀는 목소리가 장점인 성우 제나입니다!,https://drive.google.com/open?id=1-UJaTJWeAs9E1sDIk9dIv_3LPKNqGMRj,#나레이션 #게임 더빙,TRUE,#나레이션 #게임 더빙
28,호락호락해,"유튜버, 녹음러(보컬,  ASMR), 성우, 성우지망생 (더빙 등)","내레이션, 캐릭터 더빙, 광고, 무엇이든 좋습니다. 목소리를 성심성의껏 녹음하는 당신이 찾던 그 목소리의 주인공. 언더성우 호락호락해 입니다.",https://drive.google.com/open?id=1jHCYFnMROt9uTNk_uiKyXbk_w8RdKJ7y,#캐릭터 더빙 #게임 더빙 #내레이션 #트레일러 보이스오버 #광고,TRUE,#캐릭터 더빙 #게임 더빙 #내레이션 #트레일러 보이스오버 #광고
29,규리,"녹음러(보컬,  ASMR)","보컬로이드, J-POP, K-POP 장르의 커버곡을 중심으로 활동하는 보컬 크리에이터입니다.",https://drive.google.com/open?id=1qhcZ1GDQXRnnGmhybMWmHA68HYsUHyO-,#보컬 #커버,TRUE,#보컬 #커버
30,로쉐,"작가 (시나리오 작가, 웹툰 연재 등), 기획자/pm","버튜버 전문 기획자 및 PM으로, 다수의 유명 버튜버들과 콘텐츠, 커버곡, 콘서트 프로젝트를 기획·진행했습니다.",https://drive.google.com/open?id=1szSsLbvxuedfLkNVd6_K0UK2IxDzNXh6,#버튜버 #라이브 연출 #데뷔 기획 #콘텐츠 기획 #커버곡 연출 #콘서트 기획 #콜라보 콘텐츠 #브랜딩 구축 #스트리밍 운영,TRUE,#버튜버 #라이브 연출 #데뷔 기획 #콘텐츠 기획 #커버곡 연출 #콘서트 기획 #콜라보 콘텐츠 #브랜딩 구축 #스트리밍 운영
31,연하젤콩,스트리머,"안녕하세요 치지직에서 게임방송하고 있는 여우냥이 수인누나 연하젤콩이라고 합니다. 
털털한 누나와 함께 게임하고 싶은 분 소통하고 이야기 하시는거 좋아하시는분들 언제든 놀러오세요~",https://drive.google.com/open?id=18yeaA9FUarbhU1ccVeenXoVRa-tjnyAB,#게임플레이 #수다 #소통 ,TRUE,#게임플레이 #수다 #소통 
32,몬드,"스트리머, 악기 (베이스)","낮엔 조용히, 밤엔 리듬으로 이야기하는 몬드입니다.
그림에서 날아나온 나비처럼, 베이스의 선율로 세상을 물들여요.
낮은 울림 속에 담긴 따뜻한 마음, 천천히 전해드릴게요.
땅속에서 깨어난 그림, 오늘은 당신에게 노래합니다. 🎸",https://drive.google.com/open?id=1FQdwxIJngB3wBGohJxUD_aFfuyS4ZyDp,#베이스 #실시간 스트리밍 #합주  #자체디자인,TRUE,#베이스 #실시간 스트리밍 #합주  #자체디자인
33,아카츠키 히나,"스트리머, 버튜버","1달간 버츄얼 스트리머로 활동해오며 노래방송과 토크방송,게임방송을 진행하였습니다.노래는 주로 j-pop과 k-pop,팝송을 부르고,게임은 주로 마인크래프트를 하였습니다.",https://drive.google.com/open?id=1ItgpZHxUHNxlrac9Jxq62hJlc2my6uY5,"음악,피아노,노래,게임,토크",TRUE,"음악,피아노,노래,게임,토크"
34,큐빈,"스트리머, 일러스트레이터","성숙하고 매혹적인 보이스로 시청자를 끌어들이는 스트리머 큐빈입니다. 더빙 연출과 함께 게임 속 숨겨진 요소를 발견하며, 몰입도 높은 콘텐츠를 지향합니다!",https://drive.google.com/open?id=1f6YDuCCGFw104ZEkuh8xdiM6Tj4D7CJ1,#게임 리뷰 #게임플레이 #더빙 #로고디자인 #포스터디자인,TRUE,#게임 리뷰 #게임플레이 #더빙 #로고디자인 #포스터디자인
35,김코마,영상편집자,유튜브 편집을 시작으로 PV 편집자로 활동 중이며 더 높은 퀄리티를 추구하는 중 입니다.,https://drive.google.com/open?id=1Oxh4OB7JJOmQomNG-v2j24Y-PI3auBEk,#영상편집,TRUE,#영상편집
36,달빛_사요,"스트리머, 일러스트레이터",흐르는 물에 비쳐지는 달빛. 청록색 초승달의 천사로 다양한 분야에 그림을 자유롭게 그립니다. 달이 뜨는 밤에 그저 당신이 행복하시길..!,https://drive.google.com/open?id=1ZBEoi5ppQTDFZZ3955-skeNQVSCs-F-F,#일러스트 #디자인 #캐릭터 일러스트 #버츄얼 일러스트,TRUE,#일러스트 #디자인 #캐릭터 일러스트 #버츄얼 일러스트
37,키요이 히메,"스트리머, 작가 (시나리오 작가, 웹툰 연재 등)","신기쿠 아카데미의 리더, 키요이 히메라고 합니다.
스트리머 활동을 몇년간 활동 했으며, 종합 게임, 노래, 소통 등. 다양한 게임들을 보여드립니다.",https://drive.google.com/open?id=1Ct9LXpgQq-Gb6L98-hKw_LHPiNz7Yn6l,"게임 플레이, 커뮤티티 관리,",TRUE,"게임 플레이, 커뮤티티 관리,"
38,무영,지킬위 만화연재,지킬을 위하여의 만화 연재를 담당하고 있습니다.,https://drive.google.com/open?id=1dvg1x1O1K8FkZ2hIFVYe41glAQybBYJr,#일러스트 #그림 #만화,TRUE,#일러스트 #그림 #만화
39,SHoEy,일러스트레이터,트렌드와 감성을 결합한 일러스트를 선보입니다. 다양한 매체에서 활용 가능한 시각적 스토리텔링을 추구합니다.,https://drive.google.com/open?id=15M0Fm4j7YSncbgcOyYuS45eo8lf8Qxt7,"#일러스트레이터 #캐릭터 디자인 #일러스트
#디자인시트",TRUE,"#일러스트레이터 #캐릭터 디자인 #일러스트
#디자인시트"
40,사과 세레스(Apple seres),"스트리머, 성우, 성우지망생 (더빙 등)",현재 개인 게임사에서 현직 나레이션 성우 및 가수와 시인작가로도 활동중이자 각종 더빙과 게임을 전문으로 하고 있는 스트리머 사과 세레스라고 합니다!,https://drive.google.com/open?id=1vCSjIr0HYjGj0oYBAjx5B-w4SING9ej6,#게임더빙 #성우 더빙 #실시간 스트리밍 #귀여운 여우 #여우버튜버,TRUE,#게임더빙 #성우 더빙 #실시간 스트리밍 #귀여운 여우 #여우버튜버
41,Blady¹¹,"스트리머, 게이머 (게임 QA 및 게임 피드백 전문), 프로게이머 / 레크레이션 MC","프로게이머 연습생으로 활동 중입니다.
국가공인체육지도사 / 레크레이션 강사
자격증 취득을 준비 중입니다.",https://drive.google.com/open?id=1JTZRYaK4REW4w7ncTuu17QUeRs-as7uL,전문 게이밍 / MC / 행사총괄 ,TRUE,전문 게이밍 / MC / 행사총괄 
42,제노비아노비아,"모델러 (3D 캐릭터, 배경 모델링)",게임을 좋아해서 게임을 만들려고하는 게이머1입니다,https://drive.google.com/open?id=1XUhQ47c4HXfyUoceBdqGObBWJY1zwoLU,#게임좋아 #블렌더 #총능아,TRUE,#게임좋아 #블렌더 #총능아
43,하울,코스어,"대문자 ENFP 5년차 코스어 하울입니다:D
사람들과 만나고 교류하는 것을 좋아해 코스프레를 시작하였습니다. 활동사진은 링크주소를 참고해주세요🙏🙏
감사합니다😘",https://drive.google.com/open?id=1ukp4nM_vXPkuGkn23Ge-iEDOni91aD-n,#코스프레 #코스프레Q&A #메이크업,TRUE,#코스프레 #코스프레Q&A #메이크업
44,샨,일러스트레이터,"인간형 캐릭터부터, 메카닉, 크리쳐 등을 비롯한 다양한 것들을 그리거나 직접 디자인하며 활동하고 있습니다.",https://drive.google.com/open?id=1csUvzh6Y0-ygTQxTVebvMkrruTfOVAc2,"캐릭터 디자인, 메카 디자인, 드로잉, 라이노3D",TRUE,"캐릭터 디자인, 메카 디자인, 드로잉, 라이노3D"
45,유라리 유쿠,"스트리머, 유튜버","치지직에서 토크, 종합게임, 노래를 하고있는 비명맛집 햄스터 유라리유쿠입니다",https://drive.google.com/open?id=1AL6HoJDmNI0WibP240EdbXtfrH3f0y-a,#버츄얼 #버튜버 #스트리머 #게임 #토크 #노래,TRUE,#버츄얼 #버튜버 #스트리머 #게임 #토크 #노래
46,치지직 닉 : 홍챠다 / 활동명 : 홍챠,"스트리머, 유튜버","소통, 노래, 종합게임 위주로 방송하고 있는 홍챠라고 합니다",https://drive.google.com/open?id=1GUuF-0cpBJD17CdcfckkzwdqFQsz6UBc,#소통 #보컬 #노래 #종합게임 #목소리 #스트리밍 #운영,TRUE,#소통 #보컬 #노래 #종합게임 #목소리 #스트리밍 #운영
47,악네,"스트리머, 인플루언스(SNS)","치지직과 트위터에서 활동 하고 있는 악네입니다.
스팀 게임을 좋아하며 가끔씩 방송 진행하고 짚톡, 2D, 3D 아바타 모두 보유중인 버추얼 스트리머 입니다.",https://drive.google.com/open?id=1QDURsteCTSmzOaEVNceucVtF_YfjaVMs,#실시간 스트리밍 #실시간 게임 플레이 #종합게임 #스팀 #VRChat #스트리머 #Vtuber,TRUE,#실시간 스트리밍 #실시간 게임 플레이 #종합게임 #스팀 #VRChat #스트리머 #Vtuber
48,아키,"애니메이터 ( 3D, LIVE 2D 등), 사운드 디자이너 (작곡, 효과음 창작)",중학교 입학 이후 직접 뮤직비디오나 플래시 애니메이션을 만들며 조금씩 창작의 영역을 넓히고 있습니다.,https://drive.google.com/open?id=1GzSn3Xg3QTGXWyJZ6ZzA4uakPZYQvAn-,#애니메이팅 #작곡 #디자인,TRUE,#애니메이팅 #작곡 #디자인
49,악마루야야,"스트리머, 성우, 성우지망생 (더빙 등)",다양한 장르의 게임을 가림없이 플레이하며 간단한 더빙부터 시작해 몰입하며 게임하는 스트리머입니다.,https://drive.google.com/open?id=1wq920NAQsR9dtD1nxZPwfBexAZGXCfFo,"#실시간 스트리밍, #게임 더빙, #게임 QA",TRUE,"#실시간 스트리밍, #게임 더빙, #게임 QA"
50,키리사키 세이,스트리머,"버미육 서큐버스로 활동중인 버튜버 키리사키 세이라고 합니다.
다양한 주제로 나누는 토크와 배틀그라운드, 용과 같이 시리즈 등 풍성한 스토리가 있는 게임들을 즐기고 있어요.
외국어가 메인인 게임은 즉석에서 목소리 표현을 함으로서 즐기기도 합니다!
외관이 여성이라고 여성이 아니에요! 분명한! 남성 스트리머입니다!",https://drive.google.com/open?id=1QyEX8glVUrcsVGhKT2_0d-61kmQboL2e,"목소리 표현, 토크방송, 버미육 길라잡이",TRUE,"목소리 표현, 토크방송, 버미육 길라잡이"
51,강운실,"스트리머, 버튜버","요정세계에서 온 운명의 요정 강운실!
치지직에서 종합게임과 저챗, 노래 등을 방송하고 있습니다. ",https://drive.google.com/open?id=1PV1UMVAjIa3_ZV_dA1qGnlYejyeVoaeK,"종합게임, 실시간 게임 플레이, 버추얼 스트리머",TRUE,"종합게임, 실시간 게임 플레이, 버추얼 스트리머"
52,마나키 우미,"스트리머, 게이머 (게임 QA 및 게임 피드백 전문)",치지직에서 소통과 게임 위주의 방송을 진행하고 있는 마나키 우미 입니다.,https://drive.google.com/open?id=1ipR6KXCUfzs-nTxws7LqDEdSt1y_wNwt,버츄얼 #버튜버 #스트리머 #게임 #토크 #노래 #소통,TRUE,버츄얼 #버튜버 #스트리머 #게임 #토크 #노래 #소통
53,슬라임라임,"타이포 그래퍼, 그래픽 디자인","타이포그래피를 중심으로 활동하는 그래픽 디자이너 입니다. 주요 작업 분야는 타이포그래피이지만, 캐릭터 타이포나 그래픽 디자인으로 작업 가능 분야를 확장하고 있습니다. ",https://drive.google.com/open?id=1siWFEE00GxWJzY4vgcrLmd7Ulmn8E_9v,#타이포그래피 제작 #그래픽 디자인 ,TRUE,#타이포그래피 제작 #그래픽 디자인 
